"=HYPERLINK(""https://drive.google.com/drive/folders/1xnteOF-AFnGE_y0qYf37fwRsZ-JtTT1w"", ""04 - ABR - 26 / 23/04 -QUI"")",B6- GRUPO APOIO METAS ESTÁGIO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_04_2026_B6_GRUPO_APOIO_METAS_ESTAGIO,https://docs.google.com/document/d/14PrxTuzJrWAuJ-2KlZR6Gj_DIegyFHKfu83vPgRLkvI/edit?usp=drivesdk,2026-04-23
"=HYPERLINK(""https://drive.google.com/drive/folders/1xnteOF-AFnGE_y0qYf37fwRsZ-JtTT1w"", ""04 - ABR - 26 / 23/04 -QUI"")",B5- EMPRESA ÔNIBUS CONDENAÇÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_04_2026_B5_EMPRESA_ONIBUS_CONDENACAO,https://docs.google.com/document/d/1tsOtFqouEdkeGM_BOPjSRThpktpkUbRmClEoE654JdY/edit?usp=drivesdk,2026-04-23
"=HYPERLINK(""https://drive.google.com/drive/folders/1xnteOF-AFnGE_y0qYf37fwRsZ-JtTT1w"", ""04 - ABR - 26 / 23/04 -QUI"")",B4- FALHA SEGURANÇA DADOS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_04_2026_B4_FALHA_SEGURANCA_DADOS,https://docs.google.com/document/d/16zHANaGlVRKdrMSCKy-piYRR453-TUwGV5sPtqAshL4/edit?usp=drivesdk,2026-04-23
"=HYPERLINK(""https://drive.google.com/drive/folders/1xnteOF-AFnGE_y0qYf37fwRsZ-JtTT1w"", ""04 - ABR - 26 / 23/04 -QUI"")",B3- IRREGULARIDADE LEILÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_04_2026_B3_IRREGULARIDADE_LEILAO,https://docs.google.com/document/d/1HomwqxAj3gU3VHjn0cGKz1LDKJ527KFu7Jz_f9quMeQ/edit?usp=drivesdk,2026-04-23
"=HYPERLINK(""https://drive.google.com/drive/folders/1xnteOF-AFnGE_y0qYf37fwRsZ-JtTT1w"", ""04 - ABR - 26 / 23/04 -QUI"")",B2- DANOS MORAIS MESA MADEIRA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_04_2026_B2_DANOS_MORAIS_MESA_MADEIRA,https://docs.google.com/document/d/1nhizhnpoAIz-qefGK8va69ZYjggkiGz85otHYefMMaI/edit?usp=drivesdk,2026-04-23
"=HYPERLINK(""https://drive.google.com/drive/folders/1xnteOF-AFnGE_y0qYf37fwRsZ-JtTT1w"", ""04 - ABR - 26 / 23/04 -QUI"")",B1- ROUBO MAJORADO CONDENAÇÃO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_23_04_2026_B1_ROUBO_MAJORADO_CONDENACAO,https://docs.google.com/document/d/15EoKFWPDDwt6TDJHt2mgOdmJlm1kg87Htr7FSktMHjs/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B10- MPRN RECOMENDA RETIRADA PLACAS AREZ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B10_MPRN_RECOMENDA_RETIRADA_PLACAS_AREZ,https://docs.google.com/document/d/1EEbKvHCM9Yymj_2oXHNCMM4pZ1qRrtOHNfwidCvQn_c/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B9- TRT/RN CONTRATO INTERMITENTE FALHA CTPS,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B9_TRTRN_CONTRATO_INTERMITENTE_FALHA_CTPS,https://docs.google.com/document/d/1-OjDbcEqcDiZGYGhMOtx5GtkOFM0MowXXOdTIAm0kHM/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B8- ESTÁGIO PÓS JOÂO CÂMARA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B8_ESTAGIO_POS_JOAO_CAMARA,https://docs.google.com/document/d/1pM5BmF0GpDR86wirPYJ287PAYC1lps7a8t8LH5dP2ec/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B7- GARANTIA TRATAMENTO PACIENTE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B7_GARANTIA_TRATAMENTO_PACIENTE,https://docs.google.com/document/d/1Kla9JvS2gAvIkBYAT7Nrc0zpW93bw2S5JpiK2V5XzpM/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B6- USUCAPIÃO NEGADO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B6_USUCAPIAO_NEGADO,https://docs.google.com/document/d/1KdVkrPkogIZsg7tMxnNmh30mk1DFD7OUKUZ7eH-fB0E/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B5- PAGAMENTO ADICIONAL RISCO VIDA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B5_PAGAMENTO_ADICIONAL_RISCO_VIDA,https://docs.google.com/document/d/1F917horrM2WyXpDuvyHjurQaxpNvIa62FIeQs5iFghM/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B4- INDENIZAÇÃO ENERGIA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B4_INDENIZACAO_ENERGIA,https://docs.google.com/document/d/15_F6Hq45nnnkdsJ-xTPm27h_Pab1DcbbaetO1EVktig/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B3- PENAS PECUNIÁRIAS ACARI,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B3_PENAS_PECUNIARIAS_ACARI,https://docs.google.com/document/d/1DMNY2SXatjHn8FQvnaRwBq2g_63tyeRzrd9SEkAQz3M/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B2- ENCERRAMENTO REGISTRE-SE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B2_ENCERRAMENTO_REGISTRE_SE,https://docs.google.com/document/d/10OYTy3q-5QXgGCJc5dm44YbVHWN3kA9OhQ5DADMjZTM/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1xFiH6Hs7kYKBSsEwVhFyZxwaJ8Cj3osZ"", ""04 - ABR - 26 / 22/04 - QUA"")",B1- FÓRUM NACIONAL MEDIAÇÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_04_2026_B1_FORUM_NACIONAL_MEDIACAO,https://docs.google.com/document/d/1DvNbUMnA1SluKYfSP9RlT_H2Y5xw7X5ylLp4A9OxyUQ/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B10- ACÚMULO FUNÇÕES POLICIAL CIVIL,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B10_ACUMULO_FUNCOES_POLICIAL_CIVIL,https://docs.google.com/document/d/1n4d8-9YJgMcc_X1cksqwwETLHNW6BWok1IRZz0PwSpM/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B9- CONDENAÇÃO COSERN INDENIZAÇÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B9_CONDENACAO_COSERN_INDENIZACAO,https://docs.google.com/document/d/1pfHq7JifAvXC-7nHDJZ_0mEE0dln-4Ydt_gMYfQzS0s/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B8- CONDENAÇÃO PAGAMENTO FUNCARTE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B8_CONDENACAO_PAGAMENTO_FUNCARTE,https://docs.google.com/document/d/1lePH9zm3EbSustMVWQxpqo56yWP-PFjBZpx9DjI_VMc/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B7- FUNDO INFÂNCIA GROSSOS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B7_FUNDO_INFANCIA_GROSSOS,https://docs.google.com/document/d/1t3qZOsrSVOQeumQHKwr3ORnRtJh9VDT3XVL2gyiCv1I/edit?usp=drivesdk,2026-04-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B6- MPRN JÚRI CONDENAÇÃO HOMEM MORTE,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B6_MPRN_JURI_CONDENACAO_HOMEM_MORTE,https://docs.google.com/document/d/1nCN_3Xifx8ttnEdr-Diux1OIJPTohsz2xjLSRXq8wRs/edit?usp=drivesdk,2026-04-16
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B5- TRT/RN PROJETO ACESSIBILIDADE ATITUDINAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B5_TRTRN_PROJETO_ACESSIBILIDADE_ATITUDINAL_,https://docs.google.com/document/d/10WCQ2FnX6x9P3davI13zrlsWpYFLdlgWyfnsa0PvyiY/edit?usp=drivesdk,2026-04-16
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B4- TJRN PARTICIPA EXPANSÃO PLATAFORMA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B4_TJRN_PARTICIPA_EXPANSAO_PLATAFORMA_,https://docs.google.com/document/d/1uq5oh14d-9Gpr9Glpg6JZabMCr9A8zPYcSUxblDZSHA/edit?usp=drivesdk,2026-04-16
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B3- TJRN DETERMINA EXCLUSÃO 48 HORAS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B3_TJRN_DETERMINA_EXCLUSAO_48_HORAS_,https://docs.google.com/document/d/1Vofygd_1etXQBe4twpe62rxfh1ERe4NcBJfQWScFhko/edit?usp=drivesdk,2026-04-16
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B2- TJRN RECONHECE COMPETENCIA IELMO MARINHO TAXA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B2_TJRN_RECONHECE_COMPETENCIA_IELMO_MARINHO_TAXA_,https://docs.google.com/document/d/1F_GtrEIAitR_8ZW30qW-VRN5J9kQGc3Ut7QH8GmpEHI/edit?usp=drivesdk,2026-04-16
"=HYPERLINK(""https://drive.google.com/drive/folders/1NPCLZiID6zujd5Xo62NCR_Yx4CHTIij3"", ""04 - ABR - 26 / 17/04 - SEX"")",B1- TJRN PACIENTE INDENIZADO FALHA PLANO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_04_2026_B1_TJRN_PACIENTE_INDENIZADO_FALHA_PLANO,https://docs.google.com/document/d/18nlxXtBV7fdIIc4IIHXVZIbizKgz8VQeSZIunKvZht8/edit?usp=drivesdk,2026-04-16
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B10- OAB/RN PADRONIZAÇÃO PROCESSOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B10_OABRN_PADRONIZACAO_PROCESSOS_,https://docs.google.com/document/d/1Rll-3afFYrMkZ1JkvdVsYILvpmw44m65fVADZjMXszg/edit?usp=drivesdk,2026-04-16
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B9- TJRN AÇÃO INTEGRADA EMISSÃO DOCUMENTOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B9_TJRN_ACAO_INTEGRADA_EMISSAO_DOCUMENTOS_,https://docs.google.com/document/d/1MdjHmZzEczF0YmXnmwqYNbaJsMivI7ycGWxqkX3ZJvw/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B8- CMN PACOTE GRATUIDADE TRANSPORTE PÚBLICO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B8_CMN_PACOTE_GRATUIDADE_TRANSPORTE_PUBLICO_,https://docs.google.com/document/d/1a1J4VvClJsk4dVaP0AU6Dl0GsTSf3Ezxuo9izamxilQ/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B7- MPRN VERBAS PECUNIÁRIAS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B7_MPRN_VERBAS_PECUNIARIAS_,https://docs.google.com/document/d/1UPNsl-e9I2oZ5HcBSXlBEzmikAqdlNUV3EE0lycwPAQ/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B6- TJRN CONDENA LOJA INDENIZAÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B6_TJRN_CONDENA_LOJA_INDENIZACAO_,https://docs.google.com/document/d/16xSZxsZyMvI30LstEk1fyFviQZyQrLN9qMOrFjCD1iI/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B5- TJRN MUNICÍPIO NATAL CONDENADO TRANSBORDAMENTO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B5_TJRN_MUNICIPIO_NATAL_CONDENADO_TRANSBORDAMENTO_,https://docs.google.com/document/d/12IvIddIDsJ66GeT9mjzz4-sRDH4ngiEN0jq2qqV6Da0/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B4- TJRN CANCELAMENTO PASSAGENS AÉREAS COLÔMBIA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B4_TJRN_CANCELAMENTO_PASSAGENS_AEREAS_COLOMBIA_,https://docs.google.com/document/d/15buE67Dk0qxIqlwbfm4FUIUMsq_2-iWpig3FnFJyDqI/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B3- TJRN CONDENA MOTORISTA ACIDENTE MOTOCICLISTA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B3_TJRN_CONDENA_MOTORISTA_ACIDENTE_MOTOCICLISTA_,https://docs.google.com/document/d/1h2cMUuTANE02RTzwFqOqmOWPuK7Mr3_j3Ad-RnBo0Og/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B2- TJRN ACUSADO VÁRIOS DELITOS GOIANINHA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B2_TJRN_ACUSADO_VARIOS_DELITOS_GOIANINHA_,https://docs.google.com/document/d/1zhx306jTooCIZZhjVrfrpRWuCvVkS5KjSDq6Hw72AF8/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/1sohAgC-JAb3YbVnJucHkUg5V-HpYHwLT"", ""04 - ABR - 26 / 16/04 - QUI"")",B1- TJRN PACIENTE INDENIZADO CICATRIZ QUEIXO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_04_2026_B1_TJRN_PACIENTE_INDENIZADO_CICATRIZ_QUEIXO,https://docs.google.com/document/d/1rLmbSzc600d3grg5CXbs_WeUauVbIfmHc9zxtGZbukk/edit?usp=drivesdk,2026-04-15
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B10- TRE-RN CARTILHA PROPAGANDA ELEITORAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B10_TRE_RN_CARTILHA_PROPAGANDA_ELEITORAL_,https://docs.google.com/document/d/1Uh3hmHEPlUrpd4K1GDQrK6b262ZKhXz1EviaVpqqht0/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B9- MPRN IMPLEMENTAÇÃO CÂMERAS VIDEOMONITORAMENTO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B9_MPRN_IMPLEMENTACAO_CAMERAS_VIDEOMONITORAMENTO_,https://docs.google.com/document/d/1kkm0d2p7L6-bIgc2XwoG-Ek-oUcWDrrhFDnq3PWiRVs/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B8- DPERN INSCRIÇÃO CANDIDATO PM,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B8_DPERN_INSCRICAO_CANDIDATO_PM,https://docs.google.com/document/d/17EZwPyq3AJz0M8ZMj97NLU7Q0yvt43QwciYxiXB6NFo/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B7- TRT/RN PROGRAMA REGISTRE-SE,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B7_TRTRN_PROGRAMA_REGISTRE_SE,https://docs.google.com/document/d/1nl82QE41vwAz38_qxwuq80w6aT1GWJ2LFiIvi3a6FGc/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B6- TJRN NOMEIA TRÊS CANDIDATOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B6_TJRN_NOMEIA_TRES_CANDIDATOS_,https://docs.google.com/document/d/1TowjeAVBJgIS6cfOazoW6mNXx3ulmALmNQkqh08SqGE/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B5- TJRN SELEÇÃO ESTÁGIO PAU FERROS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B5_TJRN_SELECAO_ESTAGIO_PAU_FERROS_,https://docs.google.com/document/d/10GexmUtYyruR4Uji1sLT-3PulxfJ3nyo0XRMrIT_IxU/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B4- TJRN VARA CIVEL NATAL PREMIO ADVOGADOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B4_TJRN_VARA_CIVEL_NATAL_PREMIO_ADVOGADOS_,https://docs.google.com/document/d/1-_ruw9rGpiP5h4_OCs2Dx8n6Yhicw_5I8dmKCorYs9E/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B3- TJRN COLISÃO E FUGA CONDUTOR ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B3_TJRN_COLISAO_E_FUGA_CONDUTOR_,https://docs.google.com/document/d/1tIumvKW6BgzhNB195QopP8r6jk5p_nsXAIVx8BwebZo/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B2- TJRN EMPRESÁRIA INDENIZADA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B2_TJRN_EMPRESARIA_INDENIZADA_,https://docs.google.com/document/d/1m-nrtssJVreaL3dlTSF7qJ0mB8BW7EA_8YxIAfn-yKg/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/14AZTZtfFs3XBVoWoRJeVr678m0rl7F61"", ""04 - ABR - 26 / 15/04 - QUA"")",B1- TJRN ADVOGADA CONSTRANGIDA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_15_04_2026_B1_TJRN_ADVOGADA_CONSTRANGIDA_,https://docs.google.com/document/d/1WOoAeunxPw3KXRo-B2cM4PCpq-07t6kTt_lXOREkyuQ/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/1jXuJA1_4bJc4duLBU-sDaz4Ha8cyaAcz"", ""04 - ABR - 26 / 14/04 - TER"")",B10- INDENIZAÇÃO ALAGAMENTO RESIDÊNCIA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_04_2026_B10_INDENIZACAO_ALAGAMENTO_RESIDENCIA,https://docs.google.com/document/d/1we9lQ97-5xxsDJRQF1_mnTpseNgXHEKK8zMDSwPqnI0/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/1jXuJA1_4bJc4duLBU-sDaz4Ha8cyaAcz"", ""04 - ABR - 26 / 14/04 - TER"")",B9- CONDENAÇÃO GOLPE IDOSA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_04_2026_B9_CONDENACAO_GOLPE_IDOSA,https://docs.google.com/document/d/15fyb3u3Dwcu2A7U0aNlZ367cxdMyK26bbRyEFDe4uig/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/1jXuJA1_4bJc4duLBU-sDaz4Ha8cyaAcz"", ""04 - ABR - 26 / 14/04 - TER"")",B8- BLOQUEIO APLICATIVO MENSAGENS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_04_2026_B8_BLOQUEIO_APLICATIVO_MENSAGENS,https://docs.google.com/document/d/1qwhgFrEDEjHFtCBLK8Eu2VVjHXuDJPkVEQxt9vWmPvE/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/1jXuJA1_4bJc4duLBU-sDaz4Ha8cyaAcz"", ""04 - ABR - 26 / 14/04 - TER"")",B7- REGISTRE-SE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_04_2026_B7_REGISTRE_SE,https://docs.google.com/document/d/1oWN1Ogill7BLRGtWGF0z6YcU45vjmWOTGn7IzH0CNyU/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/1jXuJA1_4bJc4duLBU-sDaz4Ha8cyaAcz"", ""04 - ABR - 26 / 14/04 - TER"")",B6- CONDENAÇÃO FURTO CARRO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_04_2026_B6_CONDENACAO_FURTO_CARRO,https://docs.google.com/document/d/1viRVweqH8_kdjDg6Y5j_rUODtt3rQpdd2KdcXzAYrwk/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/1jXuJA1_4bJc4duLBU-sDaz4Ha8cyaAcz"", ""04 - ABR - 26 / 14/04 - TER"")",B5- AÇÃO EXTINTA HETEROIDENTIFICAÇÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_04_2026_B5_ACAO_EXTINTA_HETEROIDENTIFICACAO,https://docs.google.com/document/d/1geeKXhHonK8feUOjSFxDV29Fj5dBxaBb1faknPMJnrA/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/1jXuJA1_4bJc4duLBU-sDaz4Ha8cyaAcz"", ""04 - ABR - 26 / 14/04 - TER"")",B4- INDENIZAÇÃO FALTA HIGIENE HOSPEDAGEM,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_04_2026_B4_INDENIZACAO_FALTA_HIGIENE_HOSPEDAGEM,https://docs.google.com/document/d/1Bs97gEr6qI0dabRZfB3zWVzOs4WRifUYDygA_Q69mYY/edit?usp=drivesdk,2026-04-14
"=HYPERLINK(""https://drive.google.com/drive/folders/1jXuJA1_4bJc4duLBU-sDaz4Ha8cyaAcz"", ""04 - ABR - 26 / 14/04 - TER"")",B3- CONDENAÇÃO PLANO CIRURGIA FACIAL,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_14_04_2026_B3_CONDENACAO_PLANO_CIRURGIA_FACIAL,https://docs.google.com/document/d/19wXv4XGvU-r45gcKf1w6eRN07W2R2d2woB3vYSON0i4/edit?usp=drivesdk,2026-04-14
