"=HYPERLINK(""https://drive.google.com/drive/folders/1sG8A-YI2wCZFSTiLSUCEs9gjlCR1BI1V"", ""03 - MAR - 26 / 18/03- QUA"")",B4- TJRN CONDENA HOMEM EXTORSÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_18_03_2026_B4_TJRN_CONDENA_HOMEM_EXTORSAO_,https://docs.google.com/document/d/1AGxlRslcq3kaoQIdp4kvbCiaMqdt-NRfuDJEnRJRPDs/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1sG8A-YI2wCZFSTiLSUCEs9gjlCR1BI1V"", ""03 - MAR - 26 / 18/03- QUA"")",B3- TJRN DETERMINA REATIVAÇÃO CONTAS FACEBOOK,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_18_03_2026_B3_TJRN_DETERMINA_REATIVACAO_CONTAS_FACEBOOK,https://docs.google.com/document/d/1TI7yEfz7viBJtccIxqFqpxfQEFkzobvguBg860QmMPM/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1sG8A-YI2wCZFSTiLSUCEs9gjlCR1BI1V"", ""03 - MAR - 26 / 18/03- QUA"")",B2- TJRN FALHA EM MARKETPLACE,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_18_03_2026_B2_TJRN_FALHA_EM_MARKETPLACE,https://docs.google.com/document/d/1X8GkUDJgIiAzx-ef9WT4CS3m0W7ykugddAsk7-8eSU8/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1sG8A-YI2wCZFSTiLSUCEs9gjlCR1BI1V"", ""03 - MAR - 26 / 18/03- QUA"")",B1- TJRN FABRICANTE MULTINACIONAL CONDENADA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_18_03_2026_B1_TJRN_FABRICANTE_MULTINACIONAL_CONDENADA_,https://docs.google.com/document/d/1OFrMsse2HWz4YT66qbfgik7P68P0kLeaTxdtaCo4Npc/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B10- MPRN RECOMDENÇÃO POLUIÇÃO SONORA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B10_MPRN_RECOMDENCAO_POLUICAO_SONORA_,https://docs.google.com/document/d/19G3OOWIFPfZDlS021tDO72_FbplPIl6xjCYPMcWDyvE/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B9- OAB/RN PROGRAMA DESENVOLVIMENTO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B9_OABRN_PROGRAMA_DESENVOLVIMENTO_,https://docs.google.com/document/d/1sDteUMcMjH5HyKriR1ZuYdvw-nhm_Im7AL1Tw08ct1g/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B8- TJRN IMOBILIÁRIA COSERN CONDENADAS,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B8_TJRN_IMOBILIARIA_COSERN_CONDENADAS,https://docs.google.com/document/d/1zNDxmoP-47Pej6Nuxw_x5bOHmMl5AjDY7EUOGwktpgQ/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B7- TJRN ESTADO LEITO UTI PACIENTE ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B7_TJRN_ESTADO_LEITO_UTI_PACIENTE_,https://docs.google.com/document/d/14uf81kCD6S2uGNWKnukfPbVQEdOLxQxN0lS7doaXt9U/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B6- TJRN AULA INAUGURAL DINTER ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B6_TJRN_AULA_INAUGURAL_DINTER_,https://docs.google.com/document/d/1AQPAPD8IefUdo1FhjsiGJ6e6OoxmminINRDL3XNxU4c/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B5- TJRN  PROMOVE CURSO MAGISTRADOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B5_TJRN_PROMOVE_CURSO_MAGISTRADOS_,https://docs.google.com/document/d/1SDOdMSrUkpxGUNORtzRD2qpmfu8PIF2yhEstF-T6kYQ/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B4- TJRN EXECUÇÃO FISCAL TRIBUTÁRIA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B4_TJRN_EXECUCAO_FISCAL_TRIBUTARIA_,https://docs.google.com/document/d/18cHh9t5a-lF1v7IqbfWQktcaKbDF-fd6g712LOvA2Jc/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B3- TJRN SERVIDÃO ADMINISTRATIVA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B3_TJRN_SERVIDAO_ADMINISTRATIVA_,https://docs.google.com/document/d/1AUsx-5O8-mtreRJaXtLO6N0ytrSdujyaJWCoPgcV8Cg/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B2- TJRN CEARÁ-MIRIM PROJETOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B2_TJRN_CEARA_MIRIM_PROJETOS_,https://docs.google.com/document/d/1qEpSShbGNpcSNhGx5CKhssxS_OrG1cccK6JH_MCwexo/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/1qWhmJWqjdzN_fgIreUmKIuekD_gLXIV8"", ""03 - MAR - 26 / 17/03 - TER"")",B1- TJRN NEGA DECISÃO DANO MORAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_17_03_2026_B1_TJRN_NEGA_DECISAO_DANO_MORAL_,https://docs.google.com/document/d/1VQGQtqMVEjpVuS0uGEn8LLx5qvDbRbxotxmhFNMRC6E/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B10- TJRN POTILAB INOVAÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B10_TJRN_POTILAB_INOVACAO_,https://docs.google.com/document/d/1aUTSee-Greone5HFz6RJkqhAfg5NKwUlfm7jaJzkn6E/edit?usp=drivesdk,2026-03-17,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B9- TJRN MACAÍBA PROJETOS IMPACTO SOCIAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B9_TJRN_MACAIBA_PROJETOS_IMPACTO_SOCIAL_,https://docs.google.com/document/d/1xrMNtOmv-oFExggpkMvTiuNV4JF7lJcmqhSlsU9aIuI/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B8- TJRN CAMPANHA CRIANÇA NÃO NAMORA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B8_TJRN_CAMPANHA_CRIANCA_NAO_NAMORA_,https://docs.google.com/document/d/1AIayQtIFHWF8qBylnsWRXaywNg56K0KJYyUii6hiI7s/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B7- TJRN PROCON AÇÃO CONJUNTA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B7_TJRN_PROCON_ACAO_CONJUNTA,https://docs.google.com/document/d/1T2L0q_TnV1-O2t97bc4z8-ZuicVCCLXuVdvOFGAwX3U/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B6- TJRN FEIRA ARTESANATO GASTRONOMIA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B6_TJRN_FEIRA_ARTESANATO_GASTRONOMIA_,https://docs.google.com/document/d/1jf_Ci6pOruEEXZP7yCHVZrM9rxaPFiGvzzqW2A9XzkQ/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B5- TJRN BOAS PRÁTICAS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B5_TJRN_BOAS_PRATICAS_,https://docs.google.com/document/d/1M-Fz7jZVFMeFd2fIzI5Zb-nb_WqOCdmpeznzkslZ8QY/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B4- TJRN ENTREGA TV DEMORA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B4_TJRN_ENTREGA_TV_DEMORA,https://docs.google.com/document/d/10b_wV405YqMII4Z71pbhoZ83myl2gNGa58tajO24BZk/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B3- TJRN EMPRESA TELEFONIA CONDENADA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B3_TJRN_EMPRESA_TELEFONIA_CONDENADA,https://docs.google.com/document/d/1EvuNCrEQ6nyuvsTetXeEGFuRBNi5ObYJCAx9U4sLJiY/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B2- TJRN ABERTA INSCRIÇÕES ENAM,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B2_TJRN_ABERTA_INSCRICOES_ENAM,https://docs.google.com/document/d/1XpJ9QowT3ul5WHZ9oxZ02QqDpVpXTdGpIB9J2kajYd0/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/18NSGVEhXONxBAnPeOeahAJyUKIMIobGz"", ""03 - MAR - 26 / 16/03 - SEG"")",B1- TJRN CLIENTE INDENIZADA CLÍNICA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_16_03_2026_B1_TJRN_CLIENTE_INDENIZADA_CLINICA_,https://docs.google.com/document/d/1W2fvc2uVLKBWBIVH6kVbHKgXUPl7ru7xWtmTBXLj904/edit?usp=drivesdk,2026-03-16,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B10- POSSE TERRENO USUCAPIÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B10_POSSE_TERRENO_USUCAPIAO,https://docs.google.com/document/d/1YHxzoTVmOziUzvuXQ2A-qFIEaGI2WRMOQDIWNxhFTVc/edit?usp=drivesdk,2026-03-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B9- INDENIZAÇÃO DEMORA CONSERTO VEÍCULO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B9_INDENIZACAO_DEMORA_CONSERTO_VEICULO,https://docs.google.com/document/d/16Xd-7VLim2JwI6D8D--_ZuBtF62KFYxzEs31yxZ__Pc/edit?usp=drivesdk,2026-03-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B8- PALESTRA SAÚDE FEMININA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B8_PALESTRA_SAUDE_FEMININA,https://docs.google.com/document/d/1ZKTbw_ffNQ-A41YL4VegFWimWXUIfcaez3zxwOyBCfk/edit?usp=drivesdk,2026-03-13,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B7- CNJ REDES ATENDIMENTOS DENÚNCIA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B7_CNJ_REDES_ATENDIMENTOS_DENUNCIA_,https://docs.google.com/document/d/1-hP-QR9R6OqNFFgxT-uE40Cb4TRgPk-VW3J-fNGKOLs/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B6- TJRN VARA MACAÍBA PENAS PECUNIÁRIAS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B6_TJRN_VARA_MACAIBA_PENAS_PECUNIARIAS_,https://docs.google.com/document/d/1KKUnF2tSLr4XOUZW2Md5S0DgPd1qRnrKfyY5teMQdBc/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B5- TJRN CLÁUSULAS CLARAS CONSÓRCIO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B5_TJRN_CLAUSULAS_CLARAS_CONSORCIO_,https://docs.google.com/document/d/1xIPmH0BPQoKtylhsVH4v-R9JN85hqI0DwbFRp2DWZX0/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B4- TJRN HOMEM CONDENADO VIOLÊNCIA PSICOLÓGICA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B4_TJRN_HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA_,https://docs.google.com/document/d/1JZ0n8_iuRUwj8AgjFshL46Ydn8QKpTet3poQ14XOJbQ/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B3- TJRN MANTÉM CONDENAÇÃO DANO AMBIENTAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B3_TJRN_MANTEM_CONDENACAO_DANO_AMBIENTAL_,https://docs.google.com/document/d/19BOiSXq3TOSoTIGX6bG2qUewcPWjep-oSzP-P7N0I5s/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B2- TJRN DETERMINA SUSPENSÃO COBRANÇA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B2_TJRN_DETERMINA_SUSPENSAO_COBRANCA_,https://docs.google.com/document/d/1xdxuPONePte1ClxC9u87fFxzMTGSLnAhyWqg89jkhWU/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1lq53wcpGWfp0spPAaUGmedzpc3hl_8q0"", ""03 - MAR - 26 / 13/03 - SEX"")",B1- TJRN NOTIFICAÇÃO DEVEDOR LEGITIMA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_13_03_2026_B1_TJRN_NOTIFICACAO_DEVEDOR_LEGITIMA,https://docs.google.com/document/d/1S_qfu_TK2CSOuJONPKaRKF2ozsq9Xx_FbYvShQAap-U/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B10- TRT/RN CUIDADORA REVEZAVA PLANTÕES ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B10_TRTRN_CUIDADORA_REVEZAVA_PLANTOES_,https://docs.google.com/document/d/15TRHvUubViHfb6EhWrjgwdy_nf0X9HcHC1cteLrYgYM/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B9- DPERN EDITAL DOAÇÃO VEÍCULOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B9_DPERN_EDITAL_DOACAO_VEICULOS_,https://docs.google.com/document/d/1ok4sSbtGnp9LXkY_OQ4AZw9Cm8obxvpnZGIauCAdN4E/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B8- TJRN VARA ANGICOS EDITAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B8_TJRN_VARA_ANGICOS_EDITAL_,https://docs.google.com/document/d/12g8XbUv2qEAk7r9r9mxWmmYj2GLHErktcuiCZZ4Joyk/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B7- TJRN EDITAL PROJETOS SOCIAIS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B7_TJRN_EDITAL_PROJETOS_SOCIAIS_,https://docs.google.com/document/d/1DngyFKthTs3S6aL69uUftIkgI0ysfUfK6GZoS8Xwu0A/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B6- TJRN CEJUSC CEARÁ-MIRIM ACORDO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B6_TJRN_CEJUSC_CEARA_MIRIM_ACORDO_,https://docs.google.com/document/d/1rOkl5JuhzbkYKlgz8vrbU6VvTJ0G0plfFduPnEk61Hk/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B5- TJRN COMITÊ GESTOR PENAS PECUNIÁRIAS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B5_TJRN_COMITE_GESTOR_PENAS_PECUNIARIAS_,https://docs.google.com/document/d/1SoCcLCwnKiI4isJ0DjgGIEieQFPE8tZkXhkretTATl4/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B4- TJRN TOUROS PROCESSO SELETIVO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B4_TJRN_TOUROS_PROCESSO_SELETIVO_,https://docs.google.com/document/d/1rVoj2WnVWU6HcrpzdvYe0AK7DZkyY3uArEa-YNrfXgI/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B3- TJRN EDITAL FORMAÇÃO MANUTENÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B3_TJRN_EDITAL_FORMACAO_MANUTENCAO_,https://docs.google.com/document/d/1gDYUvGURkmVT0lqExD6Je-FEvRYdUHLXQyoMSPSpXsg/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B2- TJRN EMPRESA BLACK FRIDAY,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B2_TJRN_EMPRESA_BLACK_FRIDAY,https://docs.google.com/document/d/1CF7nc3rUvwQDrsA2C6oFFHhQ9qdYcacFgudR43Wfic4/edit?usp=drivesdk,2026-03-12,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tzmkcNB3Vy5Df9KzLzmG2LVdMgFjbmiK"", ""03 - MAR - 26 / 12/03 - QUI"")",B1- TJRN MANTIDA LEGALIDADE NOMEAÇÕES ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_12_03_2026_B1_TJRN_MANTIDA_LEGALIDADE_NOMEACOES_,https://docs.google.com/document/d/1xYknSZMSrbSjCBwFOJW05W-6Mi5weZmmHAifBoBb4Wo/edit?usp=drivesdk,2026-03-11,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B10- CRONOGRAMA OBRAS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B10_CRONOGRAMA_OBRAS,https://docs.google.com/document/d/1wzz4_YSXmtJeBxBuM_w_Z8Vq_vZcrVF53kbW--D1HWo/edit?usp=drivesdk,2026-03-11,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B9- AFASTAMENTO CURSO FORMAÇÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B9_AFASTAMENTO_CURSO_FORMACAO,https://docs.google.com/document/d/1nks0kgCuuGY3KIcr6P5Calj1HoEO8BUhOqMt4rdgmxg/edit?usp=drivesdk,2026-03-11,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B8- ESTÁGIO PÓS ALEXANDRIA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B8_ESTAGIO_POS_ALEXANDRIA,https://docs.google.com/document/d/1evpzQSVY7BrhTqw4j6tCBTPSI7JwDov-eKcrfFYs53Q/edit?usp=drivesdk,2026-03-11,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B7- CNJ TRIBUNAIS FERRAMENTA IA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B7_CNJ_TRIBUNAIS_FERRAMENTA_IA_,https://docs.google.com/document/d/1vXW-Efj3RRqhL0jQKAMd0cjM3oPeH47WZiMcQk8hvBE/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B6- TRE/RN 82 ATENDIMENTOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B6_TRERN_82_ATENDIMENTOS_,https://docs.google.com/document/d/18sHkFNAPOZ8A7oubDgPz5H66xoOk93PGgZAkrBuO6m4/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B5- TJRN LIVRO IMPACTOS FEMINICÍDIOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B5_TJRN_LIVRO_IMPACTOS_FEMINICIDIOS_,https://docs.google.com/document/d/12ECTcePkvmcoyIAw5UErdFxnxL9vmw-33eNFCHo3z10/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B4- TJRN JUIZADO VIOLÊNCIA DOMÉSTICA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B4_TJRN_JUIZADO_VIOLENCIA_DOMESTICA,https://docs.google.com/document/d/1BDb7uDR1V6R_rgmBsleDWDFbA2zatK5k0DXs2weHhq0/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B3- TJRN ACUSADO MATAR PREFEITO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B3_TJRN_ACUSADO_MATAR_PREFEITO_,https://docs.google.com/document/d/1ZOmRykzpUA4-AUXRp9zgRMAve1j0rvk2YHUmZaHIb8E/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B2- TJRN EMPRESA ÔNIBUS CONDENADA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B2_TJRN_EMPRESA_ONIBUS_CONDENADA_,https://docs.google.com/document/d/1ts5rSIwP9Ec5-rfyt3TqWs7yR9OXNdgoalxF_NYrWcg/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/1nwero2re4TXtdOMASQsZhT0ual9Z801k"", ""03 - MAR - 26 / 11/03 - QUA"")",B1- TJRN NEGLIGÊNCIA MÉDICA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_11_03_2026_B1_TJRN_NEGLIGENCIA_MEDICA_,https://docs.google.com/document/d/1Upxo27PvqXounYNfDB4APSl0c3eSHcUht9zp969JL8g/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B10- TJRN TERMO GUIA ÚNICA ARRECADAÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B10_TJRN_TERMO_GUIA_UNICA_ARRECADACAO_,https://docs.google.com/document/d/1PDpCmRgTiQlP_KKP2FmZuqqo3XBYWgj76AZfRkI7zZw/edit?usp=drivesdk,2026-03-10,
